69.6953125,43.54318234,1.649895381,3.485575966,141.7809365,86.94584005,-0.788771912,-1.042766735,1
92.7109375,50.13141361,1.128727696,1.43453526,11.52090301,39.2643949,3.568839975,12.3431203,1
115.1484375,51.38337673,0.082812092,-0.56928112,1.648829431,11.33462259,12.67379972,229.5430289,0
76.1171875,35.04230058,1.554362622,6.395422289,3.465719064,23.74138806,8.109397541,69.62443497,1
137.21875,45.39065458,0.034985286,0.134409084,3.204013378,17.17785726,7.494587933,74.0031036,0
117.3671875,46.37801053,0.056910538,0.21119615,12.10451505,41.45055821,3.458817127,11.02545813,0
104.0703125,39.94355071,0.204919664,1.731723621,0.811036789,11.14173263,17.84954256,347.453429,0
144.75,42.04276097,-0.080527561,0.646575786,2.069397993,14.35454201,11.05503987,150.6634825,0
125.203125,50.54922715,-0.125812112,-0.200351374,2.387959866,19.12824145,8.997247672,86.97260875,0
110.46875,48.41696137,0.433250403,-0.151844171,1.966555184,15.76777179,10.38738,126.2789869,0
69.203125,52.62802239,1.751245798,2.749050248,37.23662207,69.41082701,1.658738447,1.334146201,1
121.515625,56.70138121,0.013689465,-0.378918787,2.831103679,15.45004581,7.803411722,82.44600034,0
19.5234375,31.11821333,5.677385339,34.21866053,76.1722408,70.16131984,0.721065608,-0.379067424,1
132.140625,42.09582342,0.143191723,0.876730035,1.863712375,13.26595667,10.25798651,140.0407088,0
43.671875,43.60603266,3.633499647,13.02126336,111.1070234,75.48962974,0.263896884,-0.848741355,1
27.828125,37.69203111,4.713509786,22.82037117,81.69397993,75.8003009,0.796866797,-0.448560872,1
130.8046875,45.93610688,-0.02122311,-0.118586736,3.893812709,19.92241461,6.895456365,55.96095373,0
81.4921875,41.8940248,1.713023018,4.353030799,11.13377926,42.44552475,4.089118083,16.22271112,1
112.4453125,41.69603709,0.618890266,1.126564786,6.392976589,32.71782293,5.357518634,28.52583016,1
110.1484375,53.44157,0.416257923,-0.202093554,4.441471572,24.93826664,6.502653188,45.24228911,0
99.6796875,44.75260705,0.331855864,0.169071803,1.77173913,12.87535708,11.91994389,177.5985156,0
50.609375,35.50203215,3.667239216,16.4699669,11.73578595,39.9579891,3.982307101,16.36454974,1
71.78125,33.99079322,1.201375688,5.057366508,2.47993311,18.06210297,9.96680916,114.9804969,0
105.59375,37.15769551,0.022930504,1.51900181,2.102842809,13.48752521,9.62454184,127.9719202,0
101.296875,39.43395574,0.390053688,1.551969375,4.925585284,26.32242163,6.086053659,39.11620774,0
19.359375,30.54907281,5.712255492,36.65609879,19.95819398,47.53991379,2.638707716,6.82989392,1
123.3046875,41.96698081,0.537488993,0.727113416,3.494147157,19.02601104,7.438740515,66.31017992,0
131.8125,54.10662939,-0.148850574,-0.311542332,1.934782609,14.05617353,10.13281605,127.6165515,0
118.2109375,45.62031694,0.206816886,0.154104987,2.642976589,16.10590346,8.395206022,86.23014061,0
94.0234375,38.20697434,0.487858357,1.312127246,1.610367893,13.73258799,11.24840725,150.1956715,0
36.0390625,37.72482653,4.091050433,17.52244822,81.17140468,71.76757742,0.718281913,-0.319615643,1
117.5234375,46.44249886,0.217898345,0.394391317,3.678929766,20.95437609,7.108818411,56.97817231,0
117.40625,47.0568867,0.034992408,0.232531051,3.362876254,21.07941093,7.721260224,65.53764746,0
128.265625,46.32738195,-0.060033661,-0.139937287,152.958194,74.57931015,-1.17023022,0.038816673,0
114.046875,51.37999662,0.070584787,-0.390970697,2.933110368,21.07544675,8.274055422,72.87684789,0
94.7734375,48.13948075,0.560923105,0.438904455,12.72826087,46.58635206,3.735397049,12.95735422,1
13.9765625,32.9406343,5.461851458,31.02640461,175.7842809,45.47368992,-0.590940053,0.826186564,1
133.2734375,52.69690972,0.152191871,-0.299685533,3.464046823,18.28242421,7.31819003,66.41779302,0
52.171875,42.30157898,2.722891102,7.997387909,51.67307692,73.10242261,1.266461628,0.452375328,1
130.34375,55.89141782,0.157463412,-0.611238169,11.05016722,46.58789828,4.255934085,16.81773008,1
45.546875,30.90303873,3.645495803,19.49924626,72.24247492,88.65452697,0.655229345,-1.221447443,1
40.0625,30.72172226,4.793532449,26.39181309,23.04264214,51.41679014,2.58429066,6.33090683,1
34.6640625,34.03703804,4.53987547,23.64058131,39.85785953,68.72288055,1.722660161,1.888185042,1
117.9296875,50.02143034,0.146163662,-0.120595813,2.397993311,15.63934439,10.05323182,122.7355695,0
128.5546875,37.17290861,0.050927627,1.090581681,1.85451505,14.64172708,9.724211327,114.6401024,0
133.0703125,56.08993665,-0.31269993,-0.405669597,19.85033445,54.98739754,2.633799311,5.41962489,0
81.9296875,34.51770008,0.829346377,3.887459323,3.349498328,20.12947035,8.304477763,79.76471417,0
138.4375,53.23206124,-0.150887841,-0.440101524,2.596989967,15.39137548,8.685055551,95.84736248,0
46.2578125,45.56661437,3.097241596,9.697285897,84.49247492,75.77417014,0.527439516,-0.783823003,1
64.546875,37.91723293,2.393784319,8.725899465,74.34615385,88.4348422,0.636055191,-1.120644764,1
89.3828125,35.46127313,0.619623128,2.74069315,1.446488294,14.4907298,12.67696448,181.1609761,0
72.46875,34.18788562,0.863578375,5.009373781,3.546822742,21.86321834,7.15143955,55.45981706,0
107.2890625,56.87515829,0.58374247,-0.063270871,20.28428094,58.3505247,2.769052204,6.156350178,1
113.9609375,52.24736871,0.127976811,-0.457499415,4.407190635,26.29776588,6.709564866,47.4057088,0
103.828125,48.15082252,0.275964648,0.010234461,0.954013378,11.79700343,15.32343252,268.7301326,0
130.578125,42.5449412,0.056708501,0.40531565,5.35451505,26.36874616,6.005304399,38.40078839,0
103.0390625,43.61987834,0.375771463,0.198870615,2.367056856,18.28627476,8.901882519,85.35334566,0
129.8125,48.91490538,0.075247018,-0.190003785,2.069397993,17.2170688,10.36382577,118.4323035,0
74.9765625,38.17547168,0.846327898,2.613272979,1.295986622,13.86561219,12.73800734,180.8712481,0
101.25,48.89976994,0.449719468,0.515352866,1.60451505,15.29667416,11.85783432,153.6375717,0
55.34375,47.06452311,2.27949841,5.515417343,19.95568562,49.66663661,2.870992511,8.138785645,1
45.546875,33.08343132,4.291156306,23.67373009,15.60702341,44.83227103,3.389806746,11.4423978,1
109.640625,49.01765217,0.13763583,-0.256699775,1.508361204,12.07290134,13.36792556,223.4384192,0
24.3359375,36.94025526,4.578984354,21.07219852,122.5083612,65.61393188,-0.057971939,-0.245258513,1
140.0703125,52.88980047,-0.054403887,-0.280239552,2.944816054,18.1629644,8.117147009,77.45567845,0
44.9765625,31.92140368,4.029005514,20.62460409,38.67892977,61.13347361,1.708120328,2.213852205,1
147.171875,44.04314457,-0.096229723,0.216209177,3.554347826,19.89078599,6.730665038,52.39151505,0
91.734375,47.21584155,0.60527486,0.604172242,9.842809365,40.3842585,4.088567357,15.46865301,1
110.9453125,41.32404502,0.23639709,0.678846562,1.498327759,13.39192453,11.79737373,165.3707021,0
136.09375,51.69100464,-0.045908926,-0.271816393,9.342809365,38.09639955,4.345438138,18.67364854,0
25.8828125,29.54938163,5.85328529,36.84154972,96.70819398,59.25537922,0.766688871,0.503996553,1
9.4453125,32.42293955,5.901331773,36.14395837,110.5643813,63.80673449,0.460033325,-0.828869488,1
115.6875,51.65037966,0.175273797,-0.020745288,3.571906355,24.54517397,7.244207599,53.10698533,0
103.8828125,45.0329083,0.192327364,0.120666743,4.256688963,25.18726181,6.987239233,52.59179409,0
115.6171875,45.44968391,0.284367896,-0.008721313,2.164715719,14.73394345,9.668452397,117.3406682,0
146.1796875,44.67039596,-0.230021535,0.259498525,1.72993311,11.70683448,12.08826606,206.9702029,0
116.828125,50.66836251,0.077752939,-0.418057563,1.059364548,9.86602499,17.42864586,390.2915806,0
42.8671875,28.79788705,4.587357765,27.35593756,21.05602007,52.51075098,2.808475775,7.36393609,1
36.859375,30.05508858,5.501739886,35.59935562,85.35953177,69.03638831,0.689293279,-0.202261963,1
96.109375,54.26443275,0.262166959,-0.279495211,3.890468227,24.03263269,6.886791484,50.49464156,0
106.046875,45.70589735,0.664885875,0.946468533,20.75334448,51.12598575,2.443580289,4.883848871,1
65.9375,35.33981245,2.772094829,11.64852444,15.68478261,43.57830536,3.507107423,12.85577905,1
108.453125,48.03235553,0.322747422,0.236921215,2.064381271,18.55120462,10.58132328,121.8257047,0
86,43.32165307,0.923664996,1.671468215,16.78177258,49.50945015,2.919011219,7.441883916,1
76.515625,37.64492503,0.857257553,2.773205048,1.805183946,17.41264888,10.93680598,127.8741213,0
102.3359375,50.16757502,0.34131095,0.350070772,1.566889632,10.58978371,13.88705535,284.0213927,0
112.2421875,49.45985526,0.059587064,-0.280674879,2.051839465,16.10144435,10.46302746,128.7150407,0
123.125,50.92657091,0.125678648,-0.399647512,4.884615385,26.3644079,6.246371906,40.98263189,0
92.2421875,40.92041554,0.529596865,1.420313207,1.845317726,17.15774696,10.29460887,112.887963,0
15.4140625,43.69345048,4.383482162,18.59713382,134.4540134,73.19321152,-0.132138131,-1.187904822,1
33.9140625,36.06895032,4.643580714,23.49087056,57.13043478,69.03956292,1.317854382,0.817816318,1
116.6953125,41.69205533,0.31991017,0.273822984,1.918896321,13.90252536,10.59028556,139.4960276,0
71.671875,38.3169572,2.442415667,8.106835426,4.842809365,27.5691658,6.880068839,49.68101026,1
55.3828125,30.77111092,3.857607027,21.10991985,32.47491639,68.85065904,1.981252934,2.482175712,1
73,38.8882614,2.342840717,6.780450648,133.8787625,68.69177328,-0.283185658,-0.436295877,1
125.9296875,48.38229654,0.104638643,-0.196970337,2.061036789,15.39514497,10.23520145,126.1449072,0
121.3359375,40.16572648,0.089768547,0.491398737,7.254180602,31.27471236,4.802554387,24.28209975,0
108.3984375,44.41975557,0.306865023,0.185841167,1.845317726,15.02340381,10.42693409,126.739185,0
16.5390625,42.74486489,3.968126022,15.39874146,109.1831104,53.13709551,0.871270859,0.488218105,1
73.6328125,35.46121805,1.153606583,4.161082483,2.099498328,13.05747392,10.01359091,140.8941513,0
30.671875,29.75528035,4.833092002,29.25412118,17.56103679,46.31627985,3.260513515,10.76072703,1
61.03125,39.23266685,2.215447877,6.493572277,16.41304348,50.75424391,3.275554212,9.831332507,1
44.3203125,59.6722734,2.062026291,3.429955354,80.7909699,54.64416469,1.346399735,1.212320519,1
37.578125,34.13933064,4.383129956,22.73569799,31.28093645,57.28536796,2.07995359,3.765242793,1
72.0546875,37.43396448,1.649153423,5.55712166,12.61622074,42.82000171,3.663286652,13.10299744,1
143.0390625,49.53792776,-0.294279866,-0.468682817,2.285953177,14.03025291,9.414160481,118.1385246,0
116.3359375,45.01757944,0.255124156,0.495525485,2.290133779,19.15969509,9.733145197,103.5176329,0
130.2421875,50.40968813,-0.001929465,-0.274166952,4.129598662,25.40410706,6.79207875,47.83833472,0
114.8515625,44.30347931,0.14242548,0.087649167,3.16722408,22.30752972,7.591025041,59.74558737,1
37.09375,43.15133933,3.665610274,13.81294652,73.76755853,68.64813451,0.964893374,0.153953144,1
20.984375,37.13951408,5.130151475,26.19715169,70.02424749,75.51020605,0.657816929,-0.697271866,1
142.34375,47.35494917,-0.00808463,-0.167411327,1.392976589,13.72920443,13.52875757,213.8294195,0
81.046875,39.38628001,0.664244647,1.942166365,3.739966555,25.50339556,7.519670043,58.42153033,0
81.8203125,35.39209693,1.015847131,3.733023787,2.549331104,21.18243912,8.808880917,79.95013023,0
40.421875,31.7196236,4.504206249,25.1930472,19.26755853,48.16018406,3.021872524,8.989669513,1
76.0546875,48.4383159,1.556953438,2.913279964,15.24414716,44.70096395,3.087893349,8.995598149,1
81.6171875,43.77911908,0.883339918,1.759305663,6.045150502,29.85482659,5.589563407,33.18246438,1
111.21875,44.39611074,0.325249755,0.4680619,2.381270903,14.42075974,9.397771773,115.8287741,0
21.9375,33.21632458,5.365765185,29.99690562,120.5802676,82.76088423,-0.076429822,-1.144676545,1
24.109375,30.39717153,5.605411014,34.19729064,30.02173913,53.40027929,2.135822594,4.428893664,1
119.4453125,53.14305702,0.012830273,-0.378955989,2.932274247,17.9297569,8.289888515,81.34651657,0
63.5234375,36.95647035,2.60713497,9.659262626,44.24331104,63.37556077,1.428221807,1.258049441,1
86.1015625,48.07559799,1.41847599,2.924549748,23.45150502,61.99321753,2.591523524,5.33872771,1
105.3046875,44.09534389,0.275058073,0.80062697,5.296822742,24.83156685,5.355939622,31.68458643,0
13.109375,32.64085687,5.767084535,34.25098571,57.39715719,69.40855218,0.98369996,0.041374355,1
66.3671875,39.47722268,2.048419995,7.171228861,5.870401338,30.94448195,6.077353527,37.481793,1
94.1171875,41.52627577,1.222038339,3.350987323,9.563545151,39.14880465,4.372555754,18.70708369,1
115.7734375,45.29714651,0.176119189,0.067584397,0.885451505,12.08869489,15.01861331,246.2626413,0
85.71875,39.51363244,1.889408946,5.926838733,34.22993311,69.79415367,1.821871545,1.8100625,1
36.078125,36.01683837,3.98302081,17.22746074,61.2132107,71.02359959,1.225225465,0.487256339,1
9.234375,30.8046984,6.374391895,41.45140851,114.7934783,49.01487718,0.741781287,1.102280904,1
150.984375,50.75892538,-0.298264741,-0.418193198,4.432274247,27.61454579,7.431420974,56.13102511,0
106.6796875,43.70371366,0.437518352,0.615727793,3.650501672,23.95281576,7.323190073,55.86801027,0
86.21875,53.08335684,0.972317854,0.341129365,139.6145485,101.0907789,-0.612073279,-1.548335256,0
36.6640625,30.37918627,5.034695663,29.91491319,30.02090301,57.02494963,2.168780599,4.052715132,1
124.953125,38.80658356,0.110124928,1.249571809,2.556020067,14.24203253,8.763568447,107.2569693,0
66.875,42.18263861,1.878733996,6.119066013,3.695652174,25.49600299,7.296599543,53.94529349,1
109.34375,32.77156673,0.275441649,2.679992894,3.254180602,21.39473588,7.802422953,65.06109868,0
80.265625,40.65892514,2.178480753,6.674711048,24.48244147,57.83898645,2.416628539,4.758867003,1
21.1640625,37.08515904,4.742316294,22.94414038,93.91137124,71.29164631,0.605630044,-0.705783396,1
57.984375,34.23402556,2.855361125,12.65751277,57.03010033,69.47520019,0.760626391,-0.764508061,1
20.8046875,35.84538381,4.686132238,22.27669719,124.5050167,71.51378571,-0.239924344,-0.596142712,1
116.8515625,41.36633026,0.388759794,1.116397108,3.272575251,18.12939234,7.240234518,63.00567017,0
80.8515625,42.48438865,1.727363029,4.155505222,18.74331104,52.96375201,2.858017126,7.055142648,1
128.6328125,52.94260912,-0.034207574,-0.385722225,3.665551839,22.73844704,7.046586334,54.1782308,0
23.734375,31.60658663,5.485040455,31.87704369,32.78177258,57.9005609,2.020024126,3.614699199,1
113.9453125,46.24751828,0.335409488,0.378204006,5.216555184,23.28385463,5.319012601,31.61742693,0
128.0234375,44.23418941,0.109480707,0.084028099,3.619565217,18.5328485,6.657102278,54.61513,0
65.5390625,33.70758964,2.10205517,9.023274646,6.836120401,34.04799239,5.25579593,27.14459466,1
109.0390625,50.97784481,0.460842213,0.270503506,1.885451505,14.2493709,11.38114328,158.6293052,0
78.8671875,36.85748972,1.02852671,4.438575083,6.534280936,33.06469278,5.246505462,27.10893309,1
66.7734375,58.20628924,1.838734065,2.41493918,73.64381271,80.67349376,0.649639086,-0.918078374,1
123.1875,50.97682531,0.065674847,-0.442852675,2.621237458,16.78253144,8.989574026,97.82837223,0
118.84375,45.9319193,-0.109242666,0.137683548,2.33277592,14.71602871,9.634175054,118.6696797,0
108.8671875,46.17956987,0.206244911,0.043904121,3.210702341,17.51513686,7.969933975,77.83355465,0
35.4296875,35.27053559,4.568207023,22.85806571,40.22240803,65.41621847,1.701719885,1.956476136,1
76.3046875,40.31759824,1.586844849,5.187632711,9.080267559,35.21216504,4.561970169,21.33031538,1
80.640625,56.30882124,1.481006321,1.95213608,27.80769231,63.85544771,2.179749782,3.354892112,1
92.46875,37.78949455,0.647792775,2.055608449,0.864548495,11.98340745,15.35544717,256.4241567,1
119.625,48.54282903,0.437014545,0.193168331,2.12541806,13.15679776,9.880974916,137.2969019,0
47.484375,36.88452936,3.298800061,12.12951179,24.3812709,55.06566573,2.495798577,5.598441147,1
115.125,53.53547305,0.335892131,-0.12557555,4.634615385,24.65869576,6.563250812,46.8314903,0
116.6484375,47.38845288,0.280937802,0.250775809,2.223244147,17.37760336,9.082997632,92.07160194,0
18.5390625,30.54297749,6.863085405,48.81829383,62.50668896,58.45011127,1.194314866,1.3688435,1
117.2734375,51.73078068,0.192977822,-0.128163494,6.97826087,32.34620719,5.551401209,32.03058799,0
106.28125,43.02178545,0.408868006,1.032014666,1.610367893,17.25115554,12.11019331,152.0149562,0
130.09375,44.80172247,-0.005380575,0.156732641,1.885451505,18.14377978,10.45982988,114.0161816,0
134.3828125,50.27519908,0.291185528,-0.163103815,3.97826087,22.4988189,6.7424379,49.89295749,0
116.0078125,31.4837498,0.298094479,3.10237252,4.201505017,26.2221733,6.450990923,41.88590782,0
136.0859375,48.511762,-0.135097492,0.430066446,1.758361204,15.98596705,11.56706427,148.9159333,0
52.296875,39.5044221,2.605324187,9.256108689,39.7090301,72.78769893,1.601763052,1.091596973,1
91.4609375,45.06885398,0.929146803,1.648438594,4.748327759,28.60209149,6.564422662,44.24768486,1
65.125,71.10621457,1.008568666,-0.452238868,139.3862876,90.28079355,-0.316841281,-1.613245125,1
118.21875,47.08120271,0.348441769,0.348062802,2.036789298,11.96784925,11.19070377,184.7984412,0
116.765625,42.86415394,0.129512009,1.454496183,3.844481605,20.60520508,6.229303249,44.61108743,0
42.9765625,30.03239523,4.202870721,25.93140631,18.10117057,54.33182421,2.97848891,7.47002421,1
57.7265625,36.24368799,2.831066402,11.38055769,29.98327759,63.6564624,2.015494316,2.808182282,1
136.3359375,50.75035058,-0.171369291,-0.215959051,2.928093645,17.13910762,8.931113336,98.52307355,0
23.4765625,28.22619706,6.111068801,41.38180222,47.02424749,62.36272079,1.435898641,1.467188043,1
131.609375,46.59084446,-0.171014222,-0.024109914,1.661371237,17.38208856,11.36316959,133.8924026,0
78.578125,35.77394508,0.89044175,3.463751701,1.952341137,13.99391541,10.2533319,132.5447885,0
126.1015625,52.56734369,0.216219846,-0.347580724,23.09615385,53.59511551,2.296400156,4.183569225,0
134.0234375,51.90217132,-0.214461669,0.021349314,2.72826087,15.63212874,8.42294391,90.24191986,0
66.3984375,35.14908868,1.301729651,5.290771735,1.102842809,10.49734599,15.29506931,309.5344499,0
57.15625,37.19468155,3.016280138,12.41576581,6.22993311,28.87019398,5.413000022,31.27126452,1
61.6484375,38.06051716,1.617625392,5.240351492,2.31187291,19.37611085,9.25488097,92.01099426,1
15.0390625,37.81459753,5.105033067,25.49731091,159.8494983,76.74001035,-0.575016194,-0.941293199,1
140.9765625,57.44242564,-0.199055477,-0.506534769,13.01505017,42.23346215,3.367500923,10.69252837,0
124.90625,46.0835582,0.242654966,0.425353849,2.946488294,18.89498737,7.916961183,74.50910646,0
41.890625,28.68341049,4.707133919,30.38440322,12.98662207,44.03777819,3.739387485,13.61329582,1
85.828125,44.74792407,1.272535838,2.621678054,23.97742475,53.2413762,2.202864227,3.894429578,1
33.4140625,29.1192396,4.840333824,30.20788807,12.60535117,38.58749479,3.515438261,13.21505032,1
133.4765625,46.46637979,-0.226357422,0.224543707,2.084448161,12.55451226,10.48127536,159.0808477,0
57.09375,39.25486385,2.359459563,9.069668714,5.211538462,29.25255443,6.038938618,37.19579402,1
80.8828125,42.14328629,1.431001837,3.991394903,4.910535117,29.8399497,6.65196158,44.66089517,1
21.078125,39.20929605,4.619730606,21.42781175,110.4816054,73.16368804,0.02967964,-0.982838389,1
101.28125,31.87155312,0.68134648,3.273810705,3,18.81439888,8.042458616,73.44367685,0
37.6015625,43.59406852,3.207215591,10.73454239,49.27173913,70.17710923,1.214005526,0.316266658,1
42.3671875,30.89115749,4.512225193,26.47975405,31.11371237,61.43043034,2.078894826,3.451285189,1
20.9140625,43.18329888,3.888401588,14.80985139,109.2148829,56.43568405,0.580705039,0.065487529,1
137.875,51.16196708,0.015710103,-0.30669443,77.46571906,89.39761055,0.463502787,-1.55120759,0
38.3671875,28.73882149,4.911608732,30.04790545,92.03595318,83.91832635,0.460979803,-1.01457622,1
17.703125,42.53038608,4.066787133,15.91026828,106.9673913,61.16253723,0.334178243,-0.307712479,1
123.4375,52.22857665,-0.177095872,-0.443829346,10.77341137,40.10837737,3.922105487,14.91596239,0
74.453125,36.83045177,0.805892764,3.315108,1.469063545,15.36288624,12.27231821,164.452585,0
114.21875,49.22111105,0.038010345,-0.066069172,1.952341137,15.9386964,10.00690197,113.8514113,0
95.4140625,50.22924437,0.740939491,0.713137376,22.29598662,59.24229781,2.547417593,5.058853943,1
76.5234375,34.08719629,2.024270196,8.131774734,7.983277592,36.657363,4.888889599,23.67535368,1
108.59375,42.48316532,0.35293546,0.318186029,2.913043478,22.36245503,8.257321424,70.22832855,0
99.6796875,51.39308283,0.510868943,-0.402029118,5.703177258,23.60997939,5.285568185,32.43965916,0
61.5,40.76590947,2.017761287,6.74126845,10.90886288,41.62016758,4.234066704,17.59934858,1
55.484375,39.5663968,2.696052092,9.30684456,46.07692308,76.21677917,1.55500491,1.007749819,1
114.4140625,55.04167843,0.13479343,-0.257121664,2.574414716,15.83221962,8.652778012,92.32657762,0
134.8671875,53.09769461,0.165208388,-0.430801855,10.08528428,36.67450726,3.718413623,13.15160818,0
94.9609375,41.00541167,0.471289832,1.076393098,3.608695652,17.54875839,7.484075997,73.17476458,0
78.8203125,43.13757672,0.674706208,1.19163715,1.058528428,13.54596729,14.58769241,228.3992314,0
135.6328125,48.35462605,-0.176937896,0.346115155,1.223244147,15.81042039,13.52070256,186.0030405,0
115.1015625,48.97397904,0.181711755,-0.055091121,2.511705686,16.36010003,9.076729981,98.37820498,0
116.296875,40.84600642,0.123292108,0.764691682,2.198160535,17.27400748,10.71319238,129.369986,0
21.0234375,29.3058934,6.034954058,39.75209174,87.51839465,58.71450821,1.187591938,0.879634841,1
55.5546875,30.88760082,3.386099145,17.27762954,13.46655518,40.83171334,3.613214833,13.44302918,1
117.2421875,44.90576002,0.187123115,0.250450726,1.759197324,12.03237859,12.14303861,198.909211,0
120.75,43.51400637,0.454147654,0.5970793,3.692307692,20.9367332,6.443119751,45.74761364,0
66.90625,37.09835692,2.01522619,8.207493846,11.1270903,40.00475183,3.931797851,15.30426303,1
30.8359375,48.74275224,3.11998017,9.41460999,135.777592,47.29665893,0.286947639,0.862177637,1
106.1875,39.4144148,0.35692357,0.943613805,3.961538462,22.37533712,7.014834108,55.44475118,0
129.0625,50.6437851,0.043853111,0.033600759,3.592809365,22.79758059,7.138058906,54.55024618,0
84.8515625,39.85287196,0.561780715,1.29622791,3.922240803,21.74259895,6.774843453,51.05833856,0
106.796875,43.12107942,0.438991875,0.864922185,2.918060201,17.46616342,8.043076763,78.42574794,0
111.6328125,44.7848801,0.298077903,0.540273266,1.841973244,12.70645995,11.02936975,165.4723693,0
71.359375,39.08079259,2.287652077,7.856506241,56.75334448,80.17684382,0.955179239,-0.646309295,1
103.1484375,49.29345954,0.324156736,0.146125159,2.277591973,15.6313038,9.334567342,105.935826,0
38.390625,36.95335624,3.922403667,16.47158311,112.7265886,60.93219266,0.326603238,0.111317135,1
129,44.31651075,0.156960648,-0.03599675,2.408862876,18.48209533,9.278281734,94.63093614,0
137.0078125,51.23665925,-0.212157718,-0.205429526,9.205685619,40.21719255,4.579559497,19.87880922,0
90.7890625,35.81498734,1.782977038,6.570318095,7.310200669,33.49649205,5.158216099,27.06148552,1
69.234375,42.41912975,2.010625143,5.760894094,12.01839465,44.85330601,3.963575589,14.94381867,1
67.625,38.4991883,1.718432958,5.631490989,7.795150502,36.43033866,5.034399818,25.2891414,1
75.6484375,58.25262733,1.200484641,0.920814576,49.74247492,67.34454838,1.157650549,0.352214468,0
120.8671875,51.9515055,0.305890007,0.036700866,1.79180602,14.59787517,12.00652401,167.6265639,0
108.9765625,51.86573183,0.474522397,0.084257415,11.39632107,40.24307564,3.549170878,11.61125301,1
22.796875,31.00790206,5.885265052,36.11819086,116.5961538,57.22812665,0.741588543,0.225858994,1
101.5859375,43.59481896,0.245986542,0.875398728,2.702341137,21.4769853,8.634194024,77.30705126,0
123.625,54.13871073,0.115856028,-0.184055818,4.453177258,22.37246236,6.604080297,50.68142875,0
127.7109375,54.65447608,0.05981003,-0.248773242,2.393812709,16.37865878,8.252401992,81.4541869,0
95.03125,38.48456214,0.387463026,1.583800289,2.834448161,15.40461048,7.85754174,83.87005489,0
118.5703125,46.54663045,0.030306021,-0.058225497,4.846153846,25.8156199,6.290889126,42.01990703,0
116.2421875,48.07867025,0.297060663,0.047350358,3.795986622,21.75245,6.724057611,50.59927795,0
